1500.000000	0.0161521 	1500.000000	0.0162457 	1500.000000	0.016172  	1500.000000	0.0160636 	1500.000000	0.016244  	1500.000000	1.69423e-06	
1520.000000	0.016138  	1520.000000	0.0162307 	1520.000000	0.0161522 	1520.000000	0.0160439 	1520.000000	0.016229  	1520.000000	1.67348e-06	
1540.000000	0.0161252 	1540.000000	0.0162168 	1540.000000	0.0161335 	1540.000000	0.0160252 	1540.000000	0.0162151 	1540.000000	1.65325e-06	
1560.000000	0.0161137 	1560.000000	0.0162039 	1560.000000	0.0161156 	1560.000000	0.0160073 	1560.000000	0.0162023 	1560.000000	1.63352e-06	
1580.000000	0.0161035 	1580.000000	0.0161922 	1580.000000	0.0160985 	1580.000000	0.0159903 	1580.000000	0.0161905 	1580.000000	1.61427e-06	
1600.000000	0.0160944 	1600.000000	0.0161814 	1600.000000	0.0160823 	1600.000000	0.0159741 	1600.000000	0.0161798 	1600.000000	1.59548e-06	
1620.000000	0.0160866 	1620.000000	0.0161716 	1620.000000	0.0160668 	1620.000000	0.0159587 	1620.000000	0.01617   	1620.000000	1.57714e-06	
1640.000000	0.0160798 	1640.000000	0.0161627 	1640.000000	0.016052  	1640.000000	0.015944  	1640.000000	0.0161611 	1640.000000	1.55923e-06	
1660.000000	0.0160742 	1660.000000	0.0161547 	1660.000000	0.016038  	1660.000000	0.01593   	1660.000000	0.0161532 	1660.000000	1.54173e-06	
1680.000000	0.0160695 	1680.000000	0.0161476 	1680.000000	0.0160246 	1680.000000	0.0159166 	1680.000000	0.0161461 	1680.000000	1.52464e-06	
1700.000000	0.016066  	1700.000000	0.0161414 	1700.000000	0.0160119 	1700.000000	0.0159039 	1700.000000	0.0161399 	1700.000000	1.50793e-06	
1750.000000	0.0160612 	1750.000000	0.0161292 	1750.000000	0.0159826 	1750.000000	0.0158749 	1750.000000	0.0161277 	1750.000000	1.46778e-06	
1800.000000	0.0160622 	1800.000000	0.0161217 	1800.000000	0.0159569 	1800.000000	0.0158494 	1800.000000	0.0161203 	1800.000000	1.42978e-06	
1850.000000	0.0160684 	1850.000000	0.0161184 	1850.000000	0.0159344 	1850.000000	0.0158272 	1850.000000	0.016117  	1850.000000	1.39375e-06	
1900.000000	0.0160796 	1900.000000	0.0161191 	1900.000000	0.0159147 	1900.000000	0.0158078 	1900.000000	0.0161178 	1900.000000	1.35956e-06	
1950.000000	0.0160953 	1950.000000	0.0161234 	1950.000000	0.0158977 	1950.000000	0.015791  	1950.000000	0.0161221 	1950.000000	1.32705e-06	
2000.000000	0.0161152 	2000.000000	0.0161311 	2000.000000	0.015883  	2000.000000	0.0157766 	2000.000000	0.0161298 	2000.000000	1.29612e-06	
2100.000000	0.0161668 	2100.000000	0.0161556 	2100.000000	0.0158601 	2100.000000	0.0157543 	2100.000000	0.0161544 	2100.000000	1.2385e-06	
2200.000000	0.0162324 	2200.000000	0.0161909 	2200.000000	0.0158445 	2200.000000	0.0157392 	2200.000000	0.0161897 	2200.000000	1.18595e-06	
2300.000000	0.0163104 	2300.000000	0.0162356 	2300.000000	0.0158352 	2300.000000	0.0157303 	2300.000000	0.0162345 	2300.000000	1.1378e-06	
2400.000000	0.0163994 	2400.000000	0.0162885 	2400.000000	0.0158312 	2400.000000	0.0157265 	2400.000000	0.0162874 	2400.000000	1.09353e-06	
2500.000000	0.0164983 	2500.000000	0.0163486 	2500.000000	0.0158316 	2500.000000	0.0157271 	2500.000000	0.0163476 	2500.000000	1.05268e-06	
2600.000000	0.0166061 	2600.000000	0.0164151 	2600.000000	0.0158357 	2600.000000	0.0157314 	2600.000000	0.0164141 	2600.000000	1.01486e-06	
2700.000000	0.016722  	2700.000000	0.0164873 	2700.000000	0.015843  	2700.000000	0.0157388 	2700.000000	0.0164863 	2700.000000	9.79743e-07	
2800.000000	0.0168453 	2800.000000	0.0165645 	2800.000000	0.015853  	2800.000000	0.0157488 	2800.000000	0.0165636 	2800.000000	9.4705e-07	
2900.000000	0.0169752 	2900.000000	0.0166463 	2900.000000	0.0158652 	2900.000000	0.0157612 	2900.000000	0.0166453 	2900.000000	9.16533e-07	
3000.000000	0.0171114 	3000.000000	0.0167321 	3000.000000	0.0158793 	3000.000000	0.0157754 	3000.000000	0.0167312 	3000.000000	8.8798e-07	
3200.000000	0.0174004 	3200.000000	0.0169143 	3200.000000	0.0159121 	3200.000000	0.0158085 	3200.000000	0.0169134 	3200.000000	8.36048e-07	
3400.000000	0.0177092 	3400.000000	0.0171085 	3400.000000	0.0159497 	3400.000000	0.0158465 	3400.000000	0.0171077 	3400.000000	7.90023e-07	
3600.000000	0.0180351 	3600.000000	0.0173127 	3600.000000	0.0159907 	3600.000000	0.0158878 	3600.000000	0.0173119 	3600.000000	7.48941e-07	
3800.000000	0.0183763 	3800.000000	0.0175252 	3800.000000	0.0160342 	3800.000000	0.0159315 	3800.000000	0.0175245 	3800.000000	7.12039e-07	
4000.000000	0.0187312 	4000.000000	0.0177447 	4000.000000	0.0160794 	4000.000000	0.0159769 	4000.000000	0.017744  	4000.000000	6.78705e-07	
4200.000000	0.0190984 	4200.000000	0.0179702 	4200.000000	0.0161257 	4200.000000	0.0160234 	4200.000000	0.0179695 	4200.000000	6.4844e-07	
4400.000000	0.0194769 	4400.000000	0.0182007 	4400.000000	0.0161726 	4400.000000	0.0160705 	4400.000000	0.0182001 	4400.000000	6.20835e-07	
4600.000000	0.0198657 	4600.000000	0.0184356 	4600.000000	0.0162199 	4600.000000	0.0161179 	4600.000000	0.018435  	4600.000000	5.95552e-07	
4800.000000	0.0202642 	4800.000000	0.0186743 	4800.000000	0.0162671 	4800.000000	0.0161653 	4800.000000	0.0186738 	4800.000000	5.72305e-07	
5000.000000	0.0206716 	5000.000000	0.0189163 	5000.000000	0.0163143 	5000.000000	0.0162126 	5000.000000	0.0189158 	5000.000000	5.50857e-07	
5250.000000	0.0211927 	5250.000000	0.0192228 	5250.000000	0.0163727 	5250.000000	0.0162712 	5250.000000	0.0192223 	5250.000000	5.26269e-07	
5500.000000	0.0217261 	5500.000000	0.0195331 	5500.000000	0.0164305 	5500.000000	0.0163291 	5500.000000	0.0195326 	5500.000000	5.03844e-07	
6000.000000	0.0228271 	6000.000000	0.0201628 	6000.000000	0.0165433 	6000.000000	0.0164422 	6000.000000	0.0201624 	6000.000000	4.64422e-07	
6500.000000	0.0239699 	6500.000000	0.0208021 	6500.000000	0.016652  	6500.000000	0.0165511 	6500.000000	0.0208017 	6500.000000	4.30875e-07	
7000.000000	0.0251512 	7000.000000	0.0214486 	7000.000000	0.0167563 	7000.000000	0.0166556 	7000.000000	0.0214482 	7000.000000	4.0197e-07	
7500.000000	0.0263685 	7500.000000	0.0221003 	7500.000000	0.0168557 	7500.000000	0.0167557 	7500.000000	0.0221    	7500.000000	3.76799e-07	
8000.000000	0.02762   	8000.000000	0.0227561 	8000.000000	0.0169511 	8000.000000	0.0168515 	8000.000000	0.0227558 	8000.000000	3.54676e-07	
8500.000000	0.0289044 	8500.000000	0.023415  	8500.000000	0.0170427 	8500.000000	0.0169431 	8500.000000	0.0234146 	8500.000000	3.35074e-07	
9000.000000	0.0302204 	9000.000000	0.0240761 	9000.000000	0.0171304 	9000.000000	0.0170307 	9000.000000	0.0240758 	9000.000000	3.17582e-07	
9500.000000	0.0315672 	9500.000000	0.024739  	9500.000000	0.017214  	9500.000000	0.0171146 	9500.000000	0.0247387 	9500.000000	3.01874e-07	
10000.000000	0.0329441 	10000.000000	0.0254031 	10000.000000	0.0172938 	10000.000000	0.017195  	10000.000000	0.0254028 	10000.000000	2.87687e-07	
11000.000000	0.0357861 	11000.000000	0.0267339 	11000.000000	0.0174439 	11000.000000	0.0173461 	11000.000000	0.0267336 	11000.000000	2.63066e-07	
12000.000000	0.0387431 	12000.000000	0.0280662 	12000.000000	0.0175834 	12000.000000	0.0174857 	12000.000000	0.028066  	12000.000000	2.42427e-07	
13000.000000	0.0418128 	13000.000000	0.0293989 	13000.000000	0.0177126 	13000.000000	0.0176151 	13000.000000	0.0293987 	13000.000000	2.24867e-07	
14000.000000	0.0449938 	14000.000000	0.030731  	14000.000000	0.0178324 	14000.000000	0.0177356 	14000.000000	0.0307308 	14000.000000	2.09742e-07	
15000.000000	0.0482851 	15000.000000	0.032062  	15000.000000	0.0179439 	15000.000000	0.0178482 	15000.000000	0.0320618 	15000.000000	1.96572e-07	
16000.000000	0.051686  	16000.000000	0.0333914 	16000.000000	0.0180484 	16000.000000	0.0179538 	16000.000000	0.0333912 	16000.000000	1.85e-07  	
17000.000000	0.0551963 	17000.000000	0.034719  	17000.000000	0.0181468 	17000.000000	0.0180531 	17000.000000	0.0347188 	17000.000000	1.74748e-07	
18000.000000	0.0588156 	18000.000000	0.0360445 	18000.000000	0.0182397 	18000.000000	0.0181468 	18000.000000	0.0360444 	18000.000000	1.65602e-07	
19000.000000	0.0625439 	19000.000000	0.037368  	19000.000000	0.0183277 	19000.000000	0.0182355 	19000.000000	0.0373679 	19000.000000	1.57389e-07	
20000.000000	0.0663814 	20000.000000	0.0386893 	20000.000000	0.0184113 	20000.000000	0.0183196 	20000.000000	0.0386892 	20000.000000	1.49973e-07	
21000.000000	0.0703281 	21000.000000	0.0400085 	21000.000000	0.0184906 	21000.000000	0.0183995 	21000.000000	0.0400083 	21000.000000	1.43242e-07	
22000.000000	0.0743843 	22000.000000	0.0413254 	22000.000000	0.0185656 	22000.000000	0.0184756 	22000.000000	0.0413253 	22000.000000	1.37105e-07	
23000.000000	0.0785502 	23000.000000	0.0426401 	23000.000000	0.0186373 	23000.000000	0.0185483 	23000.000000	0.04264   	23000.000000	1.31486e-07	
24000.000000	0.0828263 	24000.000000	0.0439527 	24000.000000	0.0187059 	24000.000000	0.0186177 	24000.000000	0.0439526 	24000.000000	1.26321e-07	
25000.000000	0.0872129 	25000.000000	0.0452631 	25000.000000	0.0187714 	25000.000000	0.0186843 	25000.000000	0.045263  	25000.000000	1.21557e-07	
26000.000000	0.0917103 	26000.000000	0.0465714 	26000.000000	0.0188342 	26000.000000	0.0187481 	26000.000000	0.0465713 	26000.000000	1.17149e-07	
27000.000000	0.0963191 	27000.000000	0.0478777 	27000.000000	0.0188944 	27000.000000	0.0188095 	27000.000000	0.0478776 	27000.000000	1.13057e-07	
28000.000000	0.10104   	28000.000000	0.0491819 	28000.000000	0.0189524 	28000.000000	0.0188685 	28000.000000	0.0491818 	28000.000000	1.09249e-07	
29000.000000	0.105872  	29000.000000	0.0504841 	29000.000000	0.0190081 	29000.000000	0.0189253 	29000.000000	0.050484  	29000.000000	1.05696e-07	
30000.000000	0.110818  	30000.000000	0.0517844 	30000.000000	0.0190617 	30000.000000	0.0189802 	30000.000000	0.0517843 	30000.000000	1.02372e-07	
32000.000000	0.121049  	32000.000000	0.0543792 	32000.000000	0.0191634 	32000.000000	0.0190843 	32000.000000	0.0543791 	32000.000000	9.63308e-08	
34000.000000	0.131738  	34000.000000	0.0569667 	34000.000000	0.0192584 	34000.000000	0.0191818 	34000.000000	0.0569666 	34000.000000	9.09797e-08	
36000.000000	0.142889  	36000.000000	0.0595473 	36000.000000	0.0193472 	36000.000000	0.0192735 	36000.000000	0.0595472 	36000.000000	8.6206e-08	
38000.000000	0.154506  	38000.000000	0.0621212 	38000.000000	0.0194303 	38000.000000	0.0193599 	38000.000000	0.0621211 	38000.000000	8.19205e-08	
40000.000000	0.166594  	40000.000000	0.0646887 	40000.000000	0.0195085 	40000.000000	0.0194416 	40000.000000	0.0646886 	40000.000000	7.80513e-08	
42000.000000	0.179159  	42000.000000	0.0672501 	42000.000000	0.0195825 	42000.000000	0.0195191 	42000.000000	0.06725   	42000.000000	7.454e-08 	
44000.000000	0.192204  	44000.000000	0.0698057 	44000.000000	0.0196527 	44000.000000	0.0195928 	44000.000000	0.0698056 	44000.000000	7.13388e-08	
46000.000000	0.205736  	46000.000000	0.0723556 	46000.000000	0.0197197 	46000.000000	0.019663  	46000.000000	0.0723556 	46000.000000	6.8408e-08	
48000.000000	0.219758  	48000.000000	0.0749002 	48000.000000	0.0197835 	48000.000000	0.0197301 	48000.000000	0.0749001 	48000.000000	6.57145e-08	
50000.000000	0.234277  	50000.000000	0.0774396 	50000.000000	0.0198443 	50000.000000	0.0197942 	50000.000000	0.0774395 	50000.000000	6.32303e-08	
