1640.000000	0.00178665	1640.000000	0.00179586	1640.000000	0.00177543	1640.000000	0.00177153	1640.000000	0.00179568	1640.000000	1.73037e-07	
1660.000000	0.00178602	1660.000000	0.00179497	1660.000000	0.00177388	1660.000000	0.00176998	1660.000000	0.0017948 	1660.000000	1.71096e-07	
1680.000000	0.0017855 	1680.000000	0.00179418	1680.000000	0.00177242	1680.000000	0.0017685 	1680.000000	0.00179401	1680.000000	1.69199e-07	
1700.000000	0.00178511	1700.000000	0.00179349	1700.000000	0.00177102	1700.000000	0.00176709	1700.000000	0.00179332	1700.000000	1.67346e-07	
1750.000000	0.00178458	1750.000000	0.00179213	1750.000000	0.00176783	1750.000000	0.00176386	1750.000000	0.00179197	1750.000000	1.6289e-07	
1800.000000	0.00178469	1800.000000	0.0017913 	1800.000000	0.00176501	1800.000000	0.00176103	1800.000000	0.00179114	1800.000000	1.58673e-07	
1850.000000	0.00178538	1850.000000	0.00179094	1850.000000	0.00176254	1850.000000	0.00175856	1850.000000	0.00179078	1850.000000	1.54675e-07	
1900.000000	0.00178662	1900.000000	0.00179101	1900.000000	0.00176037	1900.000000	0.0017564 	1900.000000	0.00179086	1900.000000	1.50881e-07	
1950.000000	0.00178836	1950.000000	0.00179149	1950.000000	0.00175848	1950.000000	0.00175454	1950.000000	0.00179134	1950.000000	1.47274e-07	
2000.000000	0.00179058	2000.000000	0.00179235	2000.000000	0.00175686	2000.000000	0.00175295	2000.000000	0.0017922 	2000.000000	1.43841e-07	
2100.000000	0.00179632	2100.000000	0.00179507	2100.000000	0.00175435	2100.000000	0.00175046	2100.000000	0.00179493	2100.000000	1.37448e-07	
2200.000000	0.0018036 	2200.000000	0.00179899	2200.000000	0.00175265	2200.000000	0.00174879	2200.000000	0.00179886	2200.000000	1.31615e-07	
2300.000000	0.00181227	2300.000000	0.00180396	2300.000000	0.00175164	2300.000000	0.0017478 	2300.000000	0.00180383	2300.000000	1.26273e-07	
2400.000000	0.00182216	2400.000000	0.00180983	2400.000000	0.0017512 	2400.000000	0.00174738	2400.000000	0.00180971	2400.000000	1.2136e-07	
2500.000000	0.00183315	2500.000000	0.00181651	2500.000000	0.00175124	2500.000000	0.00174745	2500.000000	0.0018164 	2500.000000	1.16826e-07	
2600.000000	0.00184513	2600.000000	0.0018239 	2600.000000	0.00175169	2600.000000	0.00174792	2600.000000	0.00182379	2600.000000	1.1263e-07	
2700.000000	0.001858  	2700.000000	0.00183192	2700.000000	0.00175249	2700.000000	0.00174875	2700.000000	0.00183181	2700.000000	1.08733e-07	
2800.000000	0.0018717 	2800.000000	0.0018405 	2800.000000	0.0017536 	2800.000000	0.00174986	2800.000000	0.0018404 	2800.000000	1.05105e-07	
2900.000000	0.00188614	2900.000000	0.00184958	2900.000000	0.00175497	2900.000000	0.00175123	2900.000000	0.00184948	2900.000000	1.01718e-07	
3000.000000	0.00190127	3000.000000	0.00185912	3000.000000	0.00175656	3000.000000	0.00175282	3000.000000	0.00185902	3000.000000	9.85496e-08	
3200.000000	0.00193338	3200.000000	0.00187936	3200.000000	0.00176028	3200.000000	0.0017565 	3200.000000	0.00187927	3200.000000	9.27866e-08	
3400.000000	0.00196768	3400.000000	0.00190094	3400.000000	0.00176452	3400.000000	0.00176071	3400.000000	0.00190086	3400.000000	8.7679e-08	
3600.000000	0.0020039 	3600.000000	0.00192363	3600.000000	0.00176913	3600.000000	0.00176531	3600.000000	0.00192355	3600.000000	8.31199e-08	
3800.000000	0.00204182	3800.000000	0.00194724	3800.000000	0.001774  	3800.000000	0.00177017	3800.000000	0.00194716	3800.000000	7.90248e-08	
4000.000000	0.00208125	4000.000000	0.00197163	4000.000000	0.00177904	4000.000000	0.00177521	4000.000000	0.00197156	4000.000000	7.53255e-08	
4200.000000	0.00212205	4200.000000	0.00199668	4200.000000	0.00178419	4200.000000	0.00178037	4200.000000	0.00199661	4200.000000	7.19669e-08	
4400.000000	0.0021641 	4400.000000	0.0020223 	4400.000000	0.00178941	4400.000000	0.00178561	4400.000000	0.00202223	4400.000000	6.89034e-08	
4600.000000	0.0022073 	4600.000000	0.0020484 	4600.000000	0.00179467	4600.000000	0.00179087	4600.000000	0.00204834	4600.000000	6.60975e-08	
4800.000000	0.00225157	4800.000000	0.00207493	4800.000000	0.00179993	4800.000000	0.00179614	4800.000000	0.00207486	4800.000000	6.35177e-08	
5000.000000	0.00229684	5000.000000	0.00210181	5000.000000	0.00180517	5000.000000	0.00180139	5000.000000	0.00210175	5000.000000	6.11374e-08	
5250.000000	0.00235474	5250.000000	0.00213587	5250.000000	0.00181167	5250.000000	0.0018079 	5250.000000	0.00213581	5250.000000	5.84087e-08	
5500.000000	0.00241401	5500.000000	0.00217034	5500.000000	0.00181809	5500.000000	0.00181434	5500.000000	0.00217029	5500.000000	5.592e-08 	
6000.000000	0.00253634	6000.000000	0.00224031	6000.000000	0.00183065	6000.000000	0.0018269 	6000.000000	0.00224026	6000.000000	5.1545e-08	
6500.000000	0.00266332	6500.000000	0.00231135	6500.000000	0.00184275	6500.000000	0.00183901	6500.000000	0.0023113 	6500.000000	4.7822e-08	
7000.000000	0.00279457	7000.000000	0.00238317	7000.000000	0.00185435	7000.000000	0.00185063	7000.000000	0.00238313	7000.000000	4.46142e-08	
7500.000000	0.00292983	7500.000000	0.00245559	7500.000000	0.00186547	7500.000000	0.00186175	7500.000000	0.00245555	7500.000000	4.18207e-08	
8000.000000	0.00306889	8000.000000	0.00252846	8000.000000	0.00187612	8000.000000	0.00187239	8000.000000	0.00252842	8000.000000	3.93654e-08	
8500.000000	0.0032116 	8500.000000	0.00260166	8500.000000	0.00188626	8500.000000	0.00188256	8500.000000	0.00260163	8500.000000	3.71899e-08	
9000.000000	0.00335782	9000.000000	0.00267512	9000.000000	0.00189591	9000.000000	0.0018923 	9000.000000	0.00267509	9000.000000	3.52486e-08	
9500.000000	0.00350746	9500.000000	0.00274878	9500.000000	0.00190517	9500.000000	0.00190162	9500.000000	0.00274874	9500.000000	3.35053e-08	
10000.000000	0.00366045	10000.000000	0.00282257	10000.000000	0.00191408	10000.000000	0.00191055	10000.000000	0.00282254	10000.000000	3.19308e-08	
11000.000000	0.00397623	11000.000000	0.00297043	11000.000000	0.00193088	11000.000000	0.00192734	11000.000000	0.0029704 	11000.000000	2.91983e-08	
12000.000000	0.00430478	12000.000000	0.00311847	12000.000000	0.0019464 	12000.000000	0.00194285	12000.000000	0.00311844	12000.000000	2.69076e-08	
13000.000000	0.00464587	13000.000000	0.00326655	13000.000000	0.00196078	13000.000000	0.00195723	13000.000000	0.00326652	13000.000000	2.49588e-08	
14000.000000	0.00499931	14000.000000	0.00341456	14000.000000	0.00197415	14000.000000	0.00197062	14000.000000	0.00341454	14000.000000	2.328e-08 	
15000.000000	0.00536501	15000.000000	0.00356244	15000.000000	0.00198663	15000.000000	0.00198313	15000.000000	0.00356242	15000.000000	2.18184e-08	
16000.000000	0.00574289	16000.000000	0.00371015	16000.000000	0.00199832	16000.000000	0.00199487	16000.000000	0.00371013	16000.000000	2.0534e-08	
17000.000000	0.00613292	17000.000000	0.00385766	17000.000000	0.00200933	17000.000000	0.0020059 	17000.000000	0.00385764	17000.000000	1.93962e-08	
18000.000000	0.00653506	18000.000000	0.00400495	18000.000000	0.00201972	18000.000000	0.00201631	18000.000000	0.00400493	18000.000000	1.8381e-08	
19000.000000	0.00694932	19000.000000	0.004152  	19000.000000	0.00202954	19000.000000	0.00202616	19000.000000	0.00415198	19000.000000	1.74695e-08	
20000.000000	0.00737571	20000.000000	0.00429882	20000.000000	0.00203887	20000.000000	0.00203551	20000.000000	0.0042988 	20000.000000	1.66465e-08	
21000.000000	0.00781423	21000.000000	0.00444539	21000.000000	0.00204775	21000.000000	0.00204439	21000.000000	0.00444537	21000.000000	1.58994e-08	
22000.000000	0.00826492	22000.000000	0.00459171	22000.000000	0.00205622	22000.000000	0.00205284	22000.000000	0.0045917 	22000.000000	1.52183e-08	
23000.000000	0.0087278 	23000.000000	0.00473779	23000.000000	0.00206421	23000.000000	0.00206092	23000.000000	0.00473778	23000.000000	1.45946e-08	
24000.000000	0.00920292	24000.000000	0.00488363	24000.000000	0.00207184	24000.000000	0.00206864	24000.000000	0.00488362	24000.000000	1.40213e-08	
25000.000000	0.00969032	25000.000000	0.00502924	25000.000000	0.00207923	25000.000000	0.00207603	25000.000000	0.00502922	25000.000000	1.34926e-08	
26000.000000	0.01019   	26000.000000	0.0051746 	26000.000000	0.00208633	26000.000000	0.00208313	26000.000000	0.00517459	26000.000000	1.30033e-08	
27000.000000	0.0107021 	27000.000000	0.00531974	27000.000000	0.00209309	27000.000000	0.00208994	27000.000000	0.00531973	27000.000000	1.25491e-08	
28000.000000	0.0112266 	28000.000000	0.00546465	28000.000000	0.00209957	28000.000000	0.0020965 	28000.000000	0.00546464	28000.000000	1.21265e-08	
29000.000000	0.0117636 	29000.000000	0.00560934	29000.000000	0.00210583	29000.000000	0.00210282	29000.000000	0.00560933	29000.000000	1.17321e-08	
30000.000000	0.0123131 	30000.000000	0.00575382	30000.000000	0.00211188	30000.000000	0.00210891	30000.000000	0.00575381	30000.000000	1.13632e-08	
32000.000000	0.0134499 	32000.000000	0.00604213	32000.000000	0.00212336	32000.000000	0.00212048	32000.000000	0.00604212	32000.000000	1.06927e-08	
34000.000000	0.0146376 	34000.000000	0.00632964	34000.000000	0.00213407	34000.000000	0.00213131	34000.000000	0.00632963	34000.000000	1.00987e-08	
36000.000000	0.0158765 	36000.000000	0.00661637	36000.000000	0.00214412	36000.000000	0.0021415 	36000.000000	0.00661636	36000.000000	9.56888e-09	
38000.000000	0.0171673 	38000.000000	0.00690236	38000.000000	0.00215361	38000.000000	0.0021511 	38000.000000	0.00690235	38000.000000	9.09321e-09	
40000.000000	0.0185105 	40000.000000	0.00718763	40000.000000	0.00216258	40000.000000	0.00216018	40000.000000	0.00718763	40000.000000	8.66375e-09	
42000.000000	0.0199065 	42000.000000	0.00747224	42000.000000	0.00217109	42000.000000	0.00216879	42000.000000	0.00747223	42000.000000	8.27402e-09	
44000.000000	0.021356  	44000.000000	0.00775619	44000.000000	0.00217916	44000.000000	0.00217698	44000.000000	0.00775618	44000.000000	7.91871e-09	
46000.000000	0.0228595 	46000.000000	0.00803951	46000.000000	0.00218683	46000.000000	0.00218478	46000.000000	0.00803951	46000.000000	7.5934e-09	
48000.000000	0.0244176 	48000.000000	0.00832224	48000.000000	0.00219414	48000.000000	0.00219223	48000.000000	0.00832224	48000.000000	7.29444e-09	
50000.000000	0.0260308 	50000.000000	0.0086044 	50000.000000	0.00220112	50000.000000	0.00219936	50000.000000	0.00860439	50000.000000	7.0187e-09	
